"N","Y"
0.539056469840506,0.460943530159494
0.443730899616467,0.556269100383533
0.936464189616248,0.0635358103837522
0.929575850923889,0.0704241490761109
0.81752414323283,0.18247585676717
0.850934347604029,0.149065652395971
0.440374463128002,0.559625536871998
0.812351770138659,0.187648229861341
0.863980115042835,0.136019884957165
0.894704792667713,0.105295207332287
0.814611588190065,0.185388411809935
0.671649915540908,0.328350084459092
0.861743394658599,0.138256605341401
0.789506020191768,0.210493979808232
0.90176611100461,0.0982338889953897
0.291386824165301,0.708613175834699
0.699754617572394,0.300245382427606
0.210163792597254,0.789836207402746
0.543174780794146,0.456825219205854
0.237202158571876,0.762797841428124
0.793598173996411,0.206401826003589
0.759751323963882,0.240248676036118
0.153906418867249,0.846093581132751
0.84100743547541,0.15899256452459
0.912020545400166,0.0879794545998339
0.848310759558601,0.151689240441399
0.650890824617762,0.349109175382238
0.867402758174833,0.132597241825167
0.634183883988998,0.365816116011002
0.572494831199783,0.427505168800217
0.670610122903177,0.329389877096823
0.777863216036349,0.222136783963651
0.887066265235661,0.112933734764339
0.924401649914155,0.0755983500858446
0.780103482540158,0.219896517459842
0.434301276484361,0.565698723515639
0.211863475971372,0.788136524028628
0.650794370978134,0.349205629021866
0.809779693568327,0.190220306431673
0.180922486762999,0.819077513237001
0.232036500233388,0.767963499766612
0.331795404848977,0.668204595151023
0.665525294652988,0.334474705347012
0.611647195321196,0.388352804678804
0.296419573802949,0.703580426197051
0.211483111481978,0.788516888518022
0.748993764869222,0.251006235130778
0.390553782762878,0.609446217237122
0.835698783926475,0.164301216073525
0.853238316461085,0.146761683538915
0.828426709187915,0.171573290812085
0.67661666423079,0.32338333576921
0.554271888487054,0.445728111512946
0.849492056084662,0.150507943915338
0.504478899329307,0.495521100670693
0.289157334248687,0.710842665751313
0.120889587997737,0.879110412002263
0.821823942241725,0.178176057758275
0.892505737262391,0.107494262737609
0.892036591887631,0.107963408112369
0.808036996772698,0.191963003227302
0.858202419232918,0.141797580767082
0.370511293823312,0.629488706176688
0.227335267181183,0.772664732818817
0.482162201070762,0.517837798929238
0.491862541647756,0.508137458352244
0.380196976111663,0.619803023888337
0.836620796745946,0.163379203254054
0.44321044239722,0.55678955760278
0.709414858646831,0.290585141353169
0.453031063361089,0.546968936638911
0.91613508931065,0.0838649106893501
0.772761730473146,0.227238269526854
0.946383787495856,0.0536162125041439
0.212548912208363,0.787451087791637
0.806114852268609,0.193885147731391
0.544938691682287,0.455061308317713
0.849594341969102,0.150405658030898
0.537960347658782,0.462039652341218
0.179563008437709,0.820436991562291
0.555643407214966,0.444356592785034
0.840819966855937,0.159180033144063
0.90258678973597,0.0974132102640298
0.362510374787894,0.637489625212106
0.838235595248302,0.161764404751698
0.919163767248516,0.0808362327514842
0.901634869226656,0.0983651307733443
0.32822223378785,0.67177776621215
0.456793963272539,0.543206036727461
0.924181043698977,0.0758189563010226
0.474429911201031,0.525570088798969
0.667757295058316,0.332242704941684
0.262465322822787,0.737534677177213
0.348344952030995,0.651655047969005
0.680658033049073,0.319341966950927
0.215192143105285,0.784807856894715
0.52321662161638,0.47678337838362
0.845614648199709,0.154385351800291
0.445484172243839,0.554515827756161
0.906312125569096,0.0936878744309042
0.377805592281408,0.622194407718592
0.790834309598042,0.209165690401958
0.752521550079164,0.247478449920836
0.714817992450893,0.285182007549107
0.789263676340269,0.210736323659731
0.935401387632495,0.0645986123675052
0.88400880864804,0.11599119135196
0.489335908509358,0.510664091490642
0.907066650812606,0.0929333491873937
0.466423611071046,0.533576388928954
0.711844923676595,0.288155076323405
0.491701669996118,0.508298330003882
0.879485093403471,0.120514906596529
0.388971643699117,0.611028356300882
0.668483304646215,0.331516695353785
0.791395809765037,0.208604190234963
0.21842108232035,0.78157891767965
0.230012514798851,0.769987485201149
0.157796290229146,0.842203709770854
0.820764127456971,0.179235872543029
0.71411387883367,0.28588612116633
0.819391047178198,0.180608952821802
0.857762528671396,0.142237471328604
0.846914337465072,0.153085662534928
0.760287561725404,0.239712438274596
0.721853749466336,0.278146250533664
0.434983181187305,0.565016818812695
0.65723054270789,0.34276945729211
0.820785668376377,0.179214331623623
0.152404743672149,0.847595256327851
0.43957652197952,0.56042347802048
0.794439713738258,0.205560286261742
0.741727756255522,0.258272243744478
0.168278813981791,0.831721186018209
0.670832207399718,0.329167792600282
0.305575942504471,0.694424057495529
0.727858264341872,0.272141735658128
0.65311226848602,0.34688773151398
0.336980084767456,0.663019915232544
0.80442560467627,0.19557439532373
0.881310988118333,0.118689011881667
0.727379958752313,0.272620041247687
0.82886391785658,0.17113608214342
0.923146828877967,0.0768531711220326
0.914834294323909,0.0851657056760912
0.690846914586931,0.309153085413069
0.616989482529516,0.383010517470484
0.860166929012629,0.139833070987371
0.769985055187471,0.230014944812529
0.810365091268243,0.189634908731757
0.803896449178426,0.196103550821574
0.864431938350009,0.135568061649991
0.800013082643959,0.199986917356041
0.549859519882436,0.450140480117564
0.542144501890993,0.457855498109007
0.889284966538691,0.110715033461309
0.905126798045861,0.0948732019541394
0.869503342154068,0.130496657845932
0.910289199991738,0.0897108000082621
0.694990792987313,0.305009207012687
0.849761781725174,0.150238218274826
0.910977201683459,0.0890227983165407
0.851569549703517,0.148430450296483
0.894484257547825,0.105515742452175
0.655166390366538,0.344833609633462
0.66234290200122,0.33765709799878
0.706093389906389,0.293906610093611
0.816834250686722,0.183165749313278
0.964195961444284,0.0358040385557156
0.9372795918213,0.0627204081786998
0.881065504943629,0.118934495056371
0.880443688706375,0.119556311293625
0.910096559549361,0.0899034404506387
0.754469723228681,0.245530276771319
0.894215242969973,0.105784757030027
0.88253114351329,0.11746885648671
0.859247528148435,0.140752471851565
0.797015526387886,0.202984473612114
0.937585039048126,0.0624149609518744
0.772690604222189,0.227309395777811
0.839365501333391,0.160634498666609
0.930292032747323,0.0697079672526768
0.929177209959925,0.0708227900400745
0.783912573393012,0.216087426606988
0.787393312532089,0.212606687467911
0.860913560724069,0.139086439275931
0.713283395513784,0.286716604486216
0.846637445960063,0.153362554039937
0.583497884593371,0.416502115406629
0.807538539919987,0.192461460080013
0.799796576530567,0.200203423469433
0.928431221520249,0.0715687784797511
0.444795778870396,0.555204221129604
0.79557214469307,0.20442785530693
0.529247403310497,0.470752596689503
0.910356455299719,0.0896435447002808
0.788943358536475,0.211056641463525
0.834170988474038,0.165829011525962
0.810149900319177,0.189850099680823
0.72423627733516,0.27576372266484
0.808354544641396,0.191645455358604
0.849493795787521,0.150506204212479
0.877058857179817,0.122941142820183
0.745992028755932,0.254007971244068
0.716436906293568,0.283563093706432
0.870448122049689,0.129551877950311
0.865494643186582,0.134505356813418
0.825576198357588,0.174423801642412
0.884578069722082,0.115421930277918
0.84638488378849,0.15361511621151
0.65864038629552,0.34135961370448
0.92481943737824,0.0751805626217597
0.822844997582873,0.177155002417127
0.882667720944846,0.117332279055154
0.90429283864623,0.0957071613537698
0.621131190845157,0.378868809154843
0.806163553851983,0.193836446148017
0.933694869141009,0.0663051308589911
0.794503543816828,0.205496456183172
0.767517054936571,0.232482945063429
0.788771534253105,0.211228465746895
0.899867063033889,0.100132936966111
0.773972169917733,0.226027830082267
0.669635718706605,0.330364281293395
0.926522741898275,0.0734772581017255
0.939239677789307,0.0607603222106932
0.703110203302847,0.296889796697153
0.932773720305002,0.0672262796949976
0.914702149017137,0.0852978509828634
0.88816956083242,0.11183043916758
0.896614092549611,0.103385907450389
0.748799174999077,0.251200825000923
0.716040874053983,0.283959125946017
0.907430210532529,0.0925697894674705
0.87630731618959,0.12369268381041
0.945540730767158,0.0544592692328424
0.896995055757126,0.103004944242874
0.880003767147573,0.119996232852427
0.833659287705346,0.166340712294654
0.826446299246334,0.173553700753666
0.873092364556583,0.126907635443417
0.874367435666422,0.125632564333578
0.888725153613057,0.111274846386943
0.936939118051455,0.0630608819485449
0.481935528518249,0.518064471481751
0.784095355813722,0.215904644186278
0.776864852711257,0.223135147288743
0.706280117017949,0.293719882982051
0.66348896214895,0.33651103785105
0.677778577698105,0.322221422301895
0.88229839328406,0.11770160671594
0.808671198592058,0.191328801407942
0.889883549989671,0.110116450010329
0.557602426383103,0.442397573616897
0.813641091293229,0.186358908706771
0.763916477177597,0.236083522822403
0.859783409635577,0.140216590364423
0.714824511166351,0.285175488833649
0.815345497508843,0.184654502491157
0.789733184962819,0.210266815037181
0.586922830121376,0.413077169878624
0.763719813129826,0.236280186870174
0.903396801284153,0.0966031987158469
0.630175308345495,0.369824691654505
0.822186414477661,0.177813585522339
0.413468980248551,0.586531019751449
0.535144132426235,0.464855867573765
0.847323777661388,0.152676222338612
0.905686658253459,0.0943133417465406
0.830000851191771,0.169999148808229
0.787838135769218,0.212161864230782
0.598366786382173,0.401633213617827
0.71753617916016,0.28246382083984
0.706061710259566,0.293938289740434
0.555807071391417,0.444192928608583
0.803163145173411,0.196836854826589
0.844520809941484,0.155479190058516
0.390812914132822,0.609187085867178
0.508442501428286,0.491557498571714
0.696948796072524,0.303051203927476
0.840939489171228,0.159060510828772
0.836424607542238,0.163575392457762
0.611759790634716,0.388240209365284
0.633420633609425,0.366579366390575
0.8205734103303,0.1794265896697
0.89511686117719,0.10488313882281
0.744695716087089,0.255304283912911
0.797245582712941,0.202754417287059
0.87845206886821,0.12154793113179
0.656854276466722,0.343145723533278
0.900693906106363,0.099306093893637
0.722229353848131,0.277770646151869
0.828070600666834,0.171929399333166
0.838496022137121,0.161503977862879
0.744392890674973,0.255607109325027
0.578698850595949,0.421301149404051
0.79987482088052,0.20012517911948
0.71490614763336,0.28509385236664
0.887925627956065,0.112074372043935
0.794616799578188,0.205383200421812
0.745823678363651,0.254176321636349
0.871226761535827,0.128773238464173
0.794273977686089,0.205726022313911
0.835742661445831,0.164257338554169
0.406908294688097,0.593091705311902
0.332476955127842,0.667523044872158
0.84209238823391,0.15790761176609
0.235749622888206,0.764250377111794
0.150211539930654,0.849788460069346
0.2841457831586,0.7158542168414
0.484922811945822,0.515077188054178
0.692292524157723,0.307707475842277
0.741902544382789,0.258097455617211
0.135023493244632,0.864976506755368
0.627665831946126,0.372334168053874
0.586990444332454,0.413009555667546
0.347289359998124,0.652710640001877
0.64436235886324,0.35563764113676
0.293826054637942,0.706173945362058
0.176748520439904,0.823251479560096
0.485770768026428,0.514229231973572
0.561031732154074,0.438968267845926
0.107305479734546,0.892694520265454
0.302899170224991,0.697100829775009
0.260117262526486,0.739882737473514
0.34369340393923,0.65630659606077
0.261401006009354,0.738598993990646
0.449789473650655,0.550210526349345
0.471336667943726,0.528663332056274
0.183951167809057,0.816048832190943
0.243866183267668,0.756133816732332
0.108971560554337,0.891028439445663
0.353664402686134,0.646335597313866
0.208040902043479,0.791959097956521
0.722834903694249,0.277165096305751
0.656517521514181,0.343482478485819
0.559199306739913,0.440800693260087
0.414386226760299,0.585613773239701
0.529554281064239,0.470445718935761
0.146671871806277,0.853328128193723
0.661340275261153,0.338659724738847
0.140026940943526,0.859973059056474
0.552503359578944,0.447496640421056
0.0662789575438805,0.93372104245612
0.377272702322246,0.622727297677754
0.287751228070146,0.712248771929854
0.471425376758408,0.528574623241592
0.502541295231686,0.497458704768314
0.562637890079014,0.437362109920986
0.136298520415934,0.863701479584066
0.699401370676958,0.300598629323042
0.354675833996025,0.645324166003975
0.501354986211691,0.498645013788309
0.304840011037456,0.695159988962544
0.27198218243963,0.72801781756037
0.179319411551887,0.820680588448113
0.178166337434101,0.821833662565899
0.11328097766706,0.88671902233294
0.489658640403283,0.510341359596717
0.293791689581576,0.706208310418424
0.25219478539015,0.74780521460985
0.366469919138912,0.633530080861088
0.302690553417854,0.697309446582146
0.661180213416909,0.338819786583091
0.3419488941617,0.6580511058383
0.364574462287734,0.635425537712266
0.283157320246534,0.716842679753466
0.377902404053562,0.622097595946438
0.316219882364883,0.683780117635117
0.207245657345506,0.792754342654495
0.3172958736457,0.6827041263543
0.0948129034059611,0.905187096594039
0.592634309652076,0.407365690347924
0.339480616246105,0.660519383753895
0.547946299641048,0.452053700358952
0.706983948045759,0.293016051954241
0.391814248051276,0.608185751948723
0.588013523744177,0.411986476255823
0.666316111799082,0.333683888200918
0.678993816682314,0.321006183317686
0.642206537821806,0.357793462178194
0.707226009885546,0.292773990114454
0.496713276733153,0.503286723266847
0.407299921370174,0.592700078629826
0.224094764996136,0.775905235003864
0.671769305421075,0.328230694578925
0.695705912928245,0.304294087071755
0.28020922789115,0.71979077210885
0.745852491183621,0.254147508816379
0.660790446810488,0.339209553189512
0.439619011976772,0.560380988023228
0.433490324002979,0.566509675997021
0.633042340186038,0.366957659813962
0.378677833810527,0.621322166189473
0.449360193153059,0.550639806846941
0.57243451744292,0.42756548255708
0.47199198881648,0.52800801118352
0.180722576370198,0.819277423629802
0.637339446316761,0.362660553683239
0.110298968268947,0.889701031731053
0.62515548084516,0.37484451915484
0.395951653838841,0.604048346161159
0.460276339075099,0.539723660924901
0.229108645856582,0.770891354143418
0.653273639072516,0.346726360927484
0.114703330275598,0.885296669724402
0.214999833678769,0.785000166321231
0.162002043842652,0.837997956157348
0.366490116281062,0.633509883718937
0.510191400022155,0.489808599977845
0.616362184981408,0.383637815018592
0.48926527452117,0.51073472547883
0.406028541821071,0.593971458178929
0.373082900574784,0.626917099425216
0.166098476003862,0.833901523996138
0.390736299371923,0.609263700628077
